model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	115.286	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	3143.900	0.000	0.000	3595.580	0.000	0.000	0.000	15.466	0.000	-465.677	0.000	0.000	0.000	0.000	2556.790	-121.434	0.000	0.000
../06_emref/emref_4.pdb	-	2	124.401	22.875	0.000	62.182	43.858	0.008	23.825	-	-	-	3040.670	0.000	0.000	3268.860	0.000	0.000	0.000	-3.565	0.000	-376.584	0.000	0.000	0.000	0.000	2563.300	-100.784	0.000	0.000
../06_emref/emref_8.pdb	-	3	127.349	29.319	0.000	69.376	48.407	0.006	29.161	-	-	-	3250.200	0.000	0.000	3761.740	0.000	0.000	0.000	4.065	0.000	-417.268	0.000	0.000	0.000	0.000	2714.650	-118.282	0.000	0.000
../06_emref/emref_1.pdb	-	4	145.687	29.422	0.000	81.279	61.358	0.004	27.489	-	-	-	3094.580	0.000	0.000	3432.120	0.000	0.000	0.000	25.290	0.000	-468.682	0.000	0.000	0.000	0.000	2530.570	-95.325	0.000	0.000
../06_emref/emref_3.pdb	-	5	153.181	28.839	0.000	78.365	51.759	0.005	28.028	-	-	-	3169.420	0.000	0.000	3122.680	0.000	0.000	0.000	15.303	0.000	-484.899	0.000	0.000	0.000	0.000	2602.440	-82.084	0.000	0.000
../06_emref/emref_5.pdb	-	6	163.988	30.410	0.000	79.390	62.446	0.005	29.318	-	-	-	3597.980	0.000	0.000	3899.360	0.000	0.000	0.000	24.970	0.000	-527.007	0.000	0.000	0.000	0.000	2955.600	-115.378	0.000	0.000
../06_emref/emref_13.pdb	-	7	164.940	30.104	0.000	79.680	62.698	0.005	29.447	-	-	-	3353.490	0.000	0.000	3167.700	0.000	0.000	0.000	-4.046	0.000	-387.973	0.000	0.000	0.000	0.000	2876.750	-88.768	0.000	0.000
../06_emref/emref_11.pdb	-	8	173.323	27.850	0.000	77.599	52.742	0.005	26.405	-	-	-	3235.060	0.000	0.000	3136.440	0.000	0.000	0.000	18.331	0.000	-379.480	0.000	0.000	0.000	0.000	2762.970	-92.618	0.000	0.000
../06_emref/emref_9.pdb	-	9	176.043	29.524	0.000	73.906	50.029	0.005	28.688	-	-	-	3208.710	0.000	0.000	3593.390	0.000	0.000	0.000	21.524	0.000	-458.615	0.000	0.000	0.000	0.000	2675.470	-74.629	0.000	0.000
../06_emref/emref_10.pdb	-	10	181.417	27.779	0.022	76.398	51.784	0.012	26.878	-	-	-	3485.440	0.000	0.000	3179.630	0.000	0.000	0.000	21.731	0.000	-536.429	0.000	0.000	0.000	0.000	2867.440	-81.573	0.000	0.000
../06_emref/emref_25.pdb	-	11	192.531	27.925	0.000	80.620	51.934	0.005	27.417	-	-	-	3119.490	0.000	0.000	2623.430	0.000	0.000	0.000	17.569	0.000	-414.417	0.000	0.000	0.000	0.000	2650.970	-54.104	0.000	0.000
../06_emref/emref_6.pdb	-	12	198.446	15.177	0.000	43.660	31.684	0.015	18.548	-	-	-	3735.760	0.000	0.000	3218.650	0.000	0.000	0.000	7.329	0.000	-483.513	0.000	0.000	0.000	0.000	3166.490	-85.756	0.000	0.000
../06_emref/emref_16.pdb	-	13	199.264	28.436	0.000	78.485	53.904	0.005	26.692	-	-	-	3155.080	0.000	0.000	3197.420	0.000	0.000	0.000	11.957	0.000	-279.545	0.000	0.000	0.000	0.000	2803.240	-72.292	0.000	0.000
../06_emref/emref_17.pdb	-	14	206.125	10.501	0.000	21.379	19.244	0.052	12.144	-	-	-	3320.780	0.000	0.000	3031.190	0.000	0.000	0.000	26.349	0.000	-417.728	0.000	0.000	0.000	0.000	2834.290	-68.756	0.000	0.000
../06_emref/emref_18.pdb	-	15	206.534	18.487	0.000	42.814	43.735	0.015	20.441	-	-	-	3171.690	0.000	0.000	3092.610	0.000	0.000	0.000	15.811	0.000	-286.997	0.000	0.000	0.000	0.000	2815.640	-69.046	0.000	0.000
../06_emref/emref_12.pdb	-	16	206.733	12.929	0.000	37.589	24.880	0.021	15.797	-	-	-	3335.170	0.000	0.000	2745.060	0.000	0.000	0.000	23.078	0.000	-445.401	0.000	0.000	0.000	0.000	2828.980	-60.782	0.000	0.000
../06_emref/emref_7.pdb	-	17	211.293	27.739	0.000	74.234	55.735	0.005	26.995	-	-	-	3420.120	0.000	0.000	2804.830	0.000	0.000	0.000	21.387	0.000	-584.747	0.000	0.000	0.000	0.000	2800.220	-35.156	0.000	0.000
../06_emref/emref_29.pdb	-	18	213.691	30.135	0.000	86.053	64.560	0.004	27.512	-	-	-	3293.600	0.000	0.000	2997.330	0.000	0.000	0.000	19.678	0.000	-305.088	0.000	0.000	0.000	0.000	2914.190	-74.330	0.000	0.000
