model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	-4.241	nan	nan	0.000	0.000	nan	0.000	-	-	-	0.000	0.000	0.000	117.739	0.000	0.000	0.000	-4.241	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_10.pdb	-	2	-2.006	nan	nan	652.039	652.039	nan	27.081	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-2.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_35.pdb	-	3	-1.140	nan	nan	139.369	139.369	nan	35.088	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.140	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_13.pdb	-	4	-1.078	nan	nan	583.337	583.337	nan	45.919	-	-	-	0.000	0.000	0.000	13.134	0.000	0.000	0.000	-1.078	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_24.pdb	-	5	-1.067	nan	nan	354.301	354.301	nan	45.738	-	-	-	0.000	0.000	0.000	0.165	0.000	0.000	0.000	-1.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_5.pdb	-	6	-1.017	nan	nan	156.944	156.944	nan	48.718	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_34.pdb	-	7	-0.948	nan	nan	544.760	544.760	nan	30.958	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.948	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_1.pdb	-	8	-0.764	nan	nan	501.096	501.096	nan	24.598	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.764	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_15.pdb	-	9	-0.681	nan	nan	588.790	588.790	nan	31.847	-	-	-	0.000	0.000	0.000	41.859	0.000	0.000	0.000	-0.681	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_30.pdb	-	10	-0.628	nan	nan	652.233	652.233	nan	30.472	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.628	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_11.pdb	-	11	-0.567	nan	nan	522.223	522.223	nan	25.750	-	-	-	0.000	0.000	0.000	2.092	0.000	0.000	0.000	-0.567	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_28.pdb	-	12	-0.482	nan	nan	394.833	394.833	nan	23.500	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.482	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_17.pdb	-	13	-0.467	nan	nan	537.949	537.949	nan	49.875	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.467	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_9.pdb	-	14	-0.381	nan	nan	563.256	563.256	nan	28.605	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.381	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_4.pdb	-	15	-0.364	nan	nan	621.949	621.949	nan	24.608	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.364	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_18.pdb	-	16	-0.323	nan	nan	508.896	508.896	nan	23.184	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.323	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_22.pdb	-	17	-0.255	nan	nan	518.385	518.385	nan	23.285	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.255	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_26.pdb	-	18	-0.219	nan	nan	374.272	374.272	nan	29.753	-	-	-	0.000	0.000	0.000	8.148	0.000	0.000	0.000	-0.219	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_32.pdb	-	19	-0.072	nan	nan	213.652	213.652	nan	23.985	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.072	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_50.pdb	-	20	-0.039	nan	nan	674.237	674.237	nan	34.552	-	-	-	0.000	0.000	0.000	17.383	0.000	0.000	0.000	-0.039	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_36.pdb	-	21	-0.001	nan	nan	276.331	276.331	nan	25.833	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_16.pdb	-	22	0.006	nan	nan	602.458	602.458	nan	33.606	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_14.pdb	-	23	0.056	nan	nan	557.197	557.197	nan	48.548	-	-	-	0.000	0.000	0.000	12.850	0.000	0.000	0.000	0.056	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_46.pdb	-	24	0.064	nan	nan	450.956	450.956	nan	37.298	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_49.pdb	-	25	0.094	nan	nan	261.493	261.493	nan	34.922	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.094	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_31.pdb	-	26	0.186	nan	nan	459.377	459.377	nan	24.132	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.186	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_43.pdb	-	27	0.254	nan	nan	513.531	513.531	nan	25.481	-	-	-	0.000	0.000	0.000	18.693	0.000	0.000	0.000	0.254	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_47.pdb	-	28	0.288	nan	nan	430.494	430.494	nan	30.449	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	0.288	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_45.pdb	-	29	0.378	nan	nan	230.937	230.937	nan	22.969	-	-	-	0.000	0.000	0.000	10.852	0.000	0.000	0.000	0.378	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
