model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	244.821	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4485.580	0.000	0.000	3986.350	0.000	0.000	0.000	10.093	0.000	-502.118	0.000	0.000	0.000	0.000	3870.050	-113.406	0.000	0.000
../06_emref/emref_7.pdb	-	2	264.417	30.707	0.000	68.878	61.909	0.006	29.811	-	-	-	4328.860	0.000	0.000	3387.570	0.000	0.000	0.000	15.300	0.000	-479.565	0.000	0.000	0.000	0.000	3761.440	-87.856	0.000	0.000
../06_emref/emref_3.pdb	-	3	264.957	15.706	0.000	34.859	32.915	0.022	16.368	-	-	-	4776.790	0.000	0.000	4287.180	0.000	0.000	0.000	7.411	0.000	-494.679	0.000	0.000	0.000	0.000	4160.910	-121.198	0.000	0.000
../06_emref/emref_11.pdb	-	4	268.030	11.994	0.000	21.890	21.931	0.049	12.428	-	-	-	4494.430	0.000	0.000	3406.150	0.000	0.000	0.000	5.512	0.000	-460.884	0.000	0.000	0.000	0.000	3938.800	-94.748	0.000	0.000
../06_emref/emref_5.pdb	-	5	268.816	32.059	0.000	78.624	72.783	0.005	31.080	-	-	-	4586.320	0.000	0.000	3867.960	0.000	0.000	0.000	17.902	0.000	-442.538	0.000	0.000	0.000	0.000	4024.570	-119.211	0.000	0.000
../06_emref/emref_6.pdb	-	6	272.249	12.842	0.000	52.804	39.536	0.013	11.921	-	-	-	4408.970	0.000	0.000	3466.980	0.000	0.000	0.000	24.762	0.000	-506.560	0.000	0.000	0.000	0.000	3810.310	-92.097	0.000	0.000
../06_emref/emref_1.pdb	-	7	272.901	33.014	0.000	72.140	66.657	0.005	30.973	-	-	-	4574.380	0.000	0.000	3520.780	0.000	0.000	0.000	14.389	0.000	-659.263	0.000	0.000	0.000	0.000	3848.040	-67.073	0.000	0.000
../06_emref/emref_8.pdb	-	8	286.240	10.711	0.000	38.770	31.599	0.022	9.114	-	-	-	4653.660	0.000	0.000	3577.310	0.000	0.000	0.000	20.250	0.000	-515.746	0.000	0.000	0.000	0.000	4041.690	-96.227	0.000	0.000
../06_emref/emref_17.pdb	-	9	288.784	17.795	0.000	40.656	33.048	0.016	21.917	-	-	-	4767.330	0.000	0.000	3483.420	0.000	0.000	0.000	-1.482	0.000	-470.046	0.000	0.000	0.000	0.000	4204.820	-92.458	0.000	0.000
../06_emref/emref_4.pdb	-	10	288.805	27.364	0.000	68.160	55.057	0.006	26.225	-	-	-	4757.520	0.000	0.000	3810.330	0.000	0.000	0.000	15.953	0.000	-572.252	0.000	0.000	0.000	0.000	4096.810	-88.450	0.000	0.000
../06_emref/emref_26.pdb	-	11	305.117	21.606	0.006	50.408	42.891	0.013	22.681	-	-	-	4806.160	0.000	0.000	3120.960	0.000	0.000	0.000	-3.401	0.000	-327.146	0.000	0.000	0.000	0.000	4372.350	-106.669	0.000	0.000
../06_emref/emref_24.pdb	-	12	307.446	19.436	0.000	45.406	38.110	0.013	20.760	-	-	-	4603.760	0.000	0.000	3010.570	0.000	0.000	0.000	3.536	0.000	-352.141	0.000	0.000	0.000	0.000	4165.580	-86.038	0.000	0.000
../06_emref/emref_10.pdb	-	13	310.324	16.224	0.000	38.544	35.779	0.018	19.105	-	-	-	4773.070	0.000	0.000	3203.420	0.000	0.000	0.000	14.471	0.000	-421.927	0.000	0.000	0.000	0.000	4254.070	-97.069	0.000	0.000
../06_emref/emref_18.pdb	-	14	311.741	19.495	0.000	41.296	36.145	0.016	22.812	-	-	-	4568.580	0.000	0.000	3198.820	0.000	0.000	0.000	12.808	0.000	-441.989	0.000	0.000	0.000	0.000	4057.070	-69.527	0.000	0.000
../06_emref/emref_33.pdb	-	15	314.468	24.875	0.012	60.329	54.755	0.012	23.007	-	-	-	4364.410	0.000	0.000	2650.610	0.000	0.000	0.000	4.608	0.000	-393.183	0.000	0.000	0.000	0.000	3923.280	-47.945	0.000	0.000
../06_emref/emref_12.pdb	-	16	315.086	33.346	0.000	76.454	68.434	0.005	32.026	-	-	-	4603.320	0.000	0.000	3362.140	0.000	0.000	0.000	22.427	0.000	-452.618	0.000	0.000	0.000	0.000	4073.550	-77.150	0.000	0.000
../06_emref/emref_9.pdb	-	17	318.255	19.737	0.006	47.656	37.138	0.014	21.748	-	-	-	4709.510	0.000	0.000	3162.980	0.000	0.000	0.000	8.053	0.000	-374.160	0.000	0.000	0.000	0.000	4249.430	-85.917	0.000	0.000
../06_emref/emref_21.pdb	-	18	319.241	18.367	0.043	40.207	37.599	0.031	18.561	-	-	-	4649.910	0.000	0.000	3031.010	0.000	0.000	0.000	-3.409	0.000	-371.301	0.000	0.000	0.000	0.000	4210.530	-68.080	0.000	0.000
../06_emref/emref_22.pdb	-	19	320.420	9.651	0.000	32.515	25.603	0.029	8.536	-	-	-	4737.100	0.000	0.000	3322.300	0.000	0.000	0.000	5.408	0.000	-373.599	0.000	0.000	0.000	0.000	4279.530	-83.979	0.000	0.000
../06_emref/emref_16.pdb	-	20	320.474	22.473	0.000	55.748	49.548	0.009	21.512	-	-	-	4457.650	0.000	0.000	2587.170	0.000	0.000	0.000	13.389	0.000	-462.164	0.000	0.000	0.000	0.000	3949.240	-46.248	0.000	0.000
../06_emref/emref_14.pdb	-	21	326.427	31.096	0.000	81.648	66.085	0.004	27.418	-	-	-	4712.810	0.000	0.000	3116.460	0.000	0.000	0.000	24.704	0.000	-525.726	0.000	0.000	0.000	0.000	4122.670	-64.413	0.000	0.000
../06_emref/emref_37.pdb	-	22	328.698	23.128	0.012	56.233	44.365	0.013	25.452	-	-	-	4811.810	0.000	0.000	3023.000	0.000	0.000	0.000	-0.809	0.000	-343.837	0.000	0.000	0.000	0.000	4385.070	-82.907	0.000	0.000
../06_emref/emref_23.pdb	-	23	337.122	19.379	0.025	48.842	43.018	0.020	19.084	-	-	-	4972.110	0.000	0.000	3323.470	0.000	0.000	0.000	-1.956	0.000	-386.677	0.000	0.000	0.000	0.000	4504.640	-80.798	0.000	0.000
../06_emref/emref_19.pdb	-	24	338.415	9.614	0.000	32.053	25.605	0.030	8.443	-	-	-	5070.380	0.000	0.000	3328.080	0.000	0.000	0.000	10.655	0.000	-482.437	0.000	0.000	0.000	0.000	4505.160	-82.791	0.000	0.000
../06_emref/emref_25.pdb	-	25	339.287	28.535	0.000	64.104	51.946	0.007	30.144	-	-	-	4838.000	0.000	0.000	2891.720	0.000	0.000	0.000	5.266	0.000	-319.860	0.000	0.000	0.000	0.000	4432.330	-85.807	0.000	0.000
../06_emref/emref_30.pdb	-	26	340.391	17.745	0.000	37.809	32.227	0.018	21.554	-	-	-	4961.820	0.000	0.000	3318.040	0.000	0.000	0.000	8.428	0.000	-343.144	0.000	0.000	0.000	0.000	4523.090	-95.590	0.000	0.000
../06_emref/emref_13.pdb	-	27	341.065	19.082	0.012	43.996	36.002	0.018	21.956	-	-	-	4735.850	0.000	0.000	2533.730	0.000	0.000	0.000	18.916	0.000	-422.524	0.000	0.000	0.000	0.000	4246.400	-66.932	0.000	0.000
../06_emref/emref_20.pdb	-	28	342.357	19.499	0.000	40.014	35.053	0.016	21.872	-	-	-	5162.770	0.000	0.000	3513.360	0.000	0.000	0.000	-2.764	0.000	-322.820	0.000	0.000	0.000	0.000	4733.360	-106.592	0.000	0.000
../06_emref/emref_31.pdb	-	29	343.864	25.716	0.006	59.153	47.352	0.010	28.203	-	-	-	4845.850	0.000	0.000	3130.860	0.000	0.000	0.000	15.864	0.000	-312.404	0.000	0.000	0.000	0.000	4439.340	-94.105	0.000	0.000
../06_emref/emref_46.pdb	-	30	345.798	20.732	0.037	53.972	45.932	0.022	19.737	-	-	-	4622.140	0.000	0.000	2833.950	0.000	0.000	0.000	1.579	0.000	-214.297	0.000	0.000	0.000	0.000	4332.710	-75.135	0.000	0.000
../06_emref/emref_15.pdb	-	31	346.690	33.890	0.000	75.078	68.485	0.005	32.094	-	-	-	4986.470	0.000	0.000	3290.280	0.000	0.000	0.000	18.269	0.000	-494.671	0.000	0.000	0.000	0.000	4420.500	-71.292	0.000	0.000
../06_emref/emref_29.pdb	-	32	348.877	19.206	0.000	46.461	36.835	0.013	21.074	-	-	-	4819.150	0.000	0.000	2962.630	0.000	0.000	0.000	10.569	0.000	-400.322	0.000	0.000	0.000	0.000	4355.280	-63.543	0.000	0.000
