model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_45.pdb	-	1	-2.213	nan	nan	0.000	0.000	nan	0.000	-	-	-	0.000	0.000	0.000	53.402	0.000	0.000	0.000	-2.213	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_5.pdb	-	2	-2.043	nan	nan	293.046	293.046	nan	13.642	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-2.043	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_36.pdb	-	3	-1.676	nan	nan	576.880	576.880	nan	46.806	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.676	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_44.pdb	-	4	-1.622	nan	nan	543.664	543.664	nan	41.944	-	-	-	0.000	0.000	0.000	14.236	0.000	0.000	0.000	-1.622	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_8.pdb	-	5	-1.621	nan	nan	390.720	390.720	nan	27.532	-	-	-	0.000	0.000	0.000	8.015	0.000	0.000	0.000	-1.621	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_3.pdb	-	6	-1.517	nan	nan	156.040	156.040	nan	44.429	-	-	-	0.000	0.000	0.000	41.543	0.000	0.000	0.000	-1.517	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_43.pdb	-	7	-1.494	nan	nan	503.207	503.207	nan	51.710	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.494	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_11.pdb	-	8	-1.456	nan	nan	93.781	93.781	nan	50.665	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.456	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_41.pdb	-	9	-1.374	nan	nan	431.950	431.950	nan	45.303	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.374	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_28.pdb	-	10	-1.361	nan	nan	426.417	426.417	nan	44.924	-	-	-	0.000	0.000	0.000	0.840	0.000	0.000	0.000	-1.361	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_17.pdb	-	11	-1.279	nan	nan	126.427	126.427	nan	35.564	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.279	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
../06_emref/emref_33.pdb	-	12	-1.160	nan	nan	258.377	258.377	nan	20.033	-	-	-	0.000	0.000	0.000	-999999.000	0.000	0.000	0.000	-1.160	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
