model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	143.235	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4347.340	0.000	0.000	4999.140	0.000	0.000	0.000	-11.998	0.000	-607.281	0.000	0.000	0.000	0.000	3582.010	-158.045	0.000	0.000
../06_emref/emref_3.pdb	-	2	282.896	18.562	0.000	41.128	38.904	0.016	17.450	-	-	-	4409.570	0.000	0.000	3355.320	0.000	0.000	0.000	17.120	0.000	-488.617	0.000	0.000	0.000	0.000	3843.490	-77.458	0.000	0.000
../06_emref/emref_7.pdb	-	3	283.019	18.590	0.000	40.929	36.832	0.016	18.205	-	-	-	4491.360	0.000	0.000	3494.320	0.000	0.000	0.000	12.246	0.000	-509.198	0.000	0.000	0.000	0.000	3905.640	-76.523	0.000	0.000
../06_emref/emref_10.pdb	-	4	289.839	28.394	0.000	66.427	53.322	0.006	25.954	-	-	-	4319.700	0.000	0.000	3008.620	0.000	0.000	0.000	9.172	0.000	-396.544	0.000	0.000	0.000	0.000	3851.160	-71.993	0.000	0.000
../06_emref/emref_4.pdb	-	5	290.332	23.353	0.000	52.046	48.420	0.010	22.796	-	-	-	4524.860	0.000	0.000	3160.720	0.000	0.000	0.000	5.954	0.000	-415.572	0.000	0.000	0.000	0.000	4024.290	-84.994	0.000	0.000
../06_emref/emref_15.pdb	-	6	293.479	24.344	0.000	60.016	55.757	0.008	22.726	-	-	-	4860.380	0.000	0.000	3473.390	0.000	0.000	0.000	-21.713	0.000	-326.149	0.000	0.000	0.000	0.000	4428.620	-105.616	0.000	0.000
../06_emref/emref_8.pdb	-	7	296.508	31.304	0.000	75.715	59.763	0.005	27.977	-	-	-	4620.470	0.000	0.000	3022.240	0.000	0.000	0.000	8.188	0.000	-424.219	0.000	0.000	0.000	0.000	4107.370	-88.883	0.000	0.000
../06_emref/emref_37.pdb	-	8	300.135	27.377	0.000	70.715	58.413	0.006	24.096	-	-	-	4497.020	0.000	0.000	3325.160	0.000	0.000	0.000	2.431	0.000	-173.652	0.000	0.000	0.000	0.000	4206.100	-117.268	0.000	0.000
../06_emref/emref_18.pdb	-	9	301.600	31.414	0.000	83.411	65.126	0.004	26.640	-	-	-	4595.060	0.000	0.000	3098.760	0.000	0.000	0.000	-1.275	0.000	-346.093	0.000	0.000	0.000	0.000	4161.550	-87.412	0.000	0.000
../06_emref/emref_6.pdb	-	10	305.237	34.105	0.022	67.733	59.150	0.013	30.030	-	-	-	4800.480	0.000	0.000	3389.890	0.000	0.000	0.000	-0.075	0.000	-400.426	0.000	0.000	0.000	0.000	4305.410	-94.651	0.000	0.000
../06_emref/emref_5.pdb	-	11	306.932	22.387	0.000	42.018	41.961	0.015	22.270	-	-	-	4790.600	0.000	0.000	3297.700	0.000	0.000	0.000	15.021	0.000	-440.711	0.000	0.000	0.000	0.000	4250.880	-99.007	0.000	0.000
../06_emref/emref_9.pdb	-	12	309.804	23.316	0.000	51.777	48.376	0.010	22.780	-	-	-	4645.180	0.000	0.000	2981.290	0.000	0.000	0.000	15.758	0.000	-472.888	0.000	0.000	0.000	0.000	4096.400	-75.894	0.000	0.000
../06_emref/emref_2.pdb	-	13	310.735	38.687	0.000	79.121	70.941	0.004	33.735	-	-	-	4456.080	0.000	0.000	3050.950	0.000	0.000	0.000	11.457	0.000	-397.777	0.000	0.000	0.000	0.000	3991.530	-66.775	0.000	0.000
../06_emref/emref_14.pdb	-	14	312.636	15.749	0.000	37.958	35.513	0.019	14.152	-	-	-	4518.920	0.000	0.000	2797.740	0.000	0.000	0.000	17.117	0.000	-494.762	0.000	0.000	0.000	0.000	3966.740	-57.421	0.000	0.000
../06_emref/emref_11.pdb	-	15	313.346	20.247	0.000	45.202	37.755	0.013	19.910	-	-	-	4678.270	0.000	0.000	3456.900	0.000	0.000	0.000	-1.984	0.000	-454.858	0.000	0.000	0.000	0.000	4161.880	-61.525	0.000	0.000
../06_emref/emref_12.pdb	-	16	316.364	22.445	0.000	57.203	50.975	0.009	21.583	-	-	-	4657.770	0.000	0.000	3112.720	0.000	0.000	0.000	6.510	0.000	-316.238	0.000	0.000	0.000	0.000	4248.850	-92.676	0.000	0.000
../06_emref/emref_22.pdb	-	17	318.898	33.655	0.000	80.534	66.001	0.004	30.461	-	-	-	4839.460	0.000	0.000	3187.850	0.000	0.000	0.000	-6.143	0.000	-288.822	0.000	0.000	0.000	0.000	4449.500	-101.140	0.000	0.000
../06_emref/emref_19.pdb	-	18	321.673	33.844	0.000	75.326	62.545	0.005	28.387	-	-	-	4583.150	0.000	0.000	3245.600	0.000	0.000	0.000	21.684	0.000	-400.730	0.000	0.000	0.000	0.000	4104.240	-78.180	0.000	0.000
../06_emref/emref_32.pdb	-	19	324.613	25.019	0.000	64.413	53.787	0.007	22.914	-	-	-	4746.750	0.000	0.000	2997.820	0.000	0.000	0.000	-22.099	0.000	-158.639	0.000	0.000	0.000	0.000	4491.870	-96.235	0.000	0.000
../06_emref/emref_23.pdb	-	20	325.398	31.652	0.000	73.414	57.639	0.005	28.491	-	-	-	4661.540	0.000	0.000	3218.340	0.000	0.000	0.000	17.465	0.000	-337.294	0.000	0.000	0.000	0.000	4233.480	-90.762	0.000	0.000
../06_emref/emref_33.pdb	-	21	325.714	23.047	0.000	55.335	45.697	0.009	21.824	-	-	-	4966.970	0.000	0.000	3189.760	0.000	0.000	0.000	-9.291	0.000	-260.484	0.000	0.000	0.000	0.000	4596.900	-109.595	0.000	0.000
../06_emref/emref_16.pdb	-	22	326.445	17.600	0.000	41.598	35.078	0.016	17.063	-	-	-	4859.720	0.000	0.000	3088.430	0.000	0.000	0.000	-0.189	0.000	-352.432	0.000	0.000	0.000	0.000	4418.440	-88.852	0.000	0.000
../06_emref/emref_17.pdb	-	23	327.438	14.981	0.000	35.810	33.803	0.021	14.166	-	-	-	4738.120	0.000	0.000	3273.220	0.000	0.000	0.000	14.520	0.000	-381.950	0.000	0.000	0.000	0.000	4271.670	-84.505	0.000	0.000
../06_emref/emref_25.pdb	-	24	335.259	34.166	0.006	67.654	60.559	0.008	30.135	-	-	-	4951.190	0.000	0.000	3069.130	0.000	0.000	0.000	-11.998	0.000	-280.411	0.000	0.000	0.000	0.000	4579.000	-91.780	0.000	0.000
../06_emref/emref_38.pdb	-	25	339.502	16.983	0.000	36.923	35.746	0.019	15.960	-	-	-	4734.920	0.000	0.000	3105.200	0.000	0.000	0.000	7.649	0.000	-246.878	0.000	0.000	0.000	0.000	4395.780	-92.263	0.000	0.000
../06_emref/emref_30.pdb	-	26	343.437	31.094	0.000	82.674	64.801	0.004	26.435	-	-	-	5224.040	0.000	0.000	3384.890	0.000	0.000	0.000	-7.506	0.000	-300.811	0.000	0.000	0.000	0.000	4811.930	-111.299	0.000	0.000
../06_emref/emref_31.pdb	-	27	345.157	34.299	0.000	72.673	62.253	0.005	32.699	-	-	-	4809.970	0.000	0.000	2923.900	0.000	0.000	0.000	-4.630	0.000	-291.710	0.000	0.000	0.000	0.000	4445.390	-72.868	0.000	0.000
../06_emref/emref_40.pdb	-	28	345.202	23.417	0.000	58.689	52.388	0.008	22.404	-	-	-	4692.260	0.000	0.000	2681.440	0.000	0.000	0.000	-3.498	0.000	-216.172	0.000	0.000	0.000	0.000	4398.790	-77.291	0.000	0.000
../06_emref/emref_26.pdb	-	29	347.705	30.401	0.000	79.334	61.960	0.005	26.228	-	-	-	5032.700	0.000	0.000	3563.810	0.000	0.000	0.000	3.784	0.000	-235.853	0.000	0.000	0.000	0.000	4684.670	-112.178	0.000	0.000
../06_emref/emref_13.pdb	-	30	348.550	19.751	0.000	45.248	39.135	0.013	19.109	-	-	-	4777.350	0.000	0.000	3017.110	0.000	0.000	0.000	18.852	0.000	-641.531	0.000	0.000	0.000	0.000	4116.090	-19.731	0.000	0.000
../06_emref/emref_35.pdb	-	31	351.595	19.065	0.000	40.617	37.595	0.016	18.572	-	-	-	4777.880	0.000	0.000	2798.740	0.000	0.000	0.000	11.953	0.000	-482.192	0.000	0.000	0.000	0.000	4253.980	-41.708	0.000	0.000
