model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_1.pdb	-	1	209.313	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4220.680	0.000	0.000	3806.590	0.000	0.000	0.000	16.497	0.000	-707.460	0.000	0.000	0.000	0.000	3425.450	-87.760	0.000	0.000
../06_emref/emref_5.pdb	-	2	233.035	30.292	0.000	71.717	50.160	0.005	31.686	-	-	-	4020.840	0.000	0.000	3987.110	0.000	0.000	0.000	26.807	0.000	-426.974	0.000	0.000	0.000	0.000	3483.410	-110.461	0.000	0.000
../06_emref/emref_4.pdb	-	3	236.901	2.992	0.429	12.567	6.074	0.314	3.771	-	-	-	4111.400	0.000	0.000	3598.950	0.000	0.000	0.000	11.888	0.000	-547.686	0.000	0.000	0.000	0.000	3487.120	-76.590	0.000	0.000
../06_emref/emref_2.pdb	-	4	259.180	30.745	0.000	84.992	61.980	0.004	30.438	-	-	-	4423.730	0.000	0.000	3896.940	0.000	0.000	0.000	15.023	0.000	-640.107	0.000	0.000	0.000	0.000	3713.430	-70.194	0.000	0.000
../06_emref/emref_9.pdb	-	5	270.278	4.280	0.240	10.566	8.818	0.248	4.812	-	-	-	4235.740	0.000	0.000	3337.790	0.000	0.000	0.000	10.824	0.000	-406.904	0.000	0.000	0.000	0.000	3746.100	-82.739	0.000	0.000
../06_emref/emref_12.pdb	-	6	271.343	26.166	0.000	76.260	53.796	0.005	28.787	-	-	-	4317.980	0.000	0.000	3032.700	0.000	0.000	0.000	3.536	0.000	-329.214	0.000	0.000	0.000	0.000	3890.610	-98.148	0.000	0.000
../06_emref/emref_11.pdb	-	7	272.145	16.821	0.000	42.696	31.377	0.015	19.612	-	-	-	4460.290	0.000	0.000	3148.100	0.000	0.000	0.000	3.857	0.000	-386.994	0.000	0.000	0.000	0.000	3972.960	-100.342	0.000	0.000
../06_emref/emref_3.pdb	-	8	277.379	12.491	0.000	30.179	21.490	0.029	17.569	-	-	-	4534.690	0.000	0.000	3560.020	0.000	0.000	0.000	15.462	0.000	-520.482	0.000	0.000	0.000	0.000	3926.750	-87.456	0.000	0.000
../06_emref/emref_18.pdb	-	9	279.302	16.355	0.000	42.267	35.996	0.016	15.877	-	-	-	4566.380	0.000	0.000	3631.220	0.000	0.000	0.000	9.212	0.000	-338.134	0.000	0.000	0.000	0.000	4109.330	-118.921	0.000	0.000
../06_emref/emref_16.pdb	-	10	292.681	29.945	0.000	75.496	57.418	0.005	29.672	-	-	-	5102.270	0.000	0.000	3974.760	0.000	0.000	0.000	0.365	0.000	-443.175	0.000	0.000	0.000	0.000	4529.820	-129.276	0.000	0.000
../06_emref/emref_14.pdb	-	11	299.129	28.287	0.000	72.854	51.489	0.005	26.918	-	-	-	4767.310	0.000	0.000	3648.080	0.000	0.000	0.000	15.314	0.000	-422.072	0.000	0.000	0.000	0.000	4236.730	-108.502	0.000	0.000
../06_emref/emref_19.pdb	-	12	299.776	29.461	0.000	78.578	53.764	0.005	29.244	-	-	-	4573.090	0.000	0.000	3094.170	0.000	0.000	0.000	9.777	0.000	-538.004	0.000	0.000	0.000	0.000	3975.380	-59.709	0.000	0.000
../06_emref/emref_22.pdb	-	13	301.909	30.311	0.000	71.743	49.684	0.005	31.452	-	-	-	4904.550	0.000	0.000	4097.580	0.000	0.000	0.000	16.767	0.000	-434.233	0.000	0.000	0.000	0.000	4351.850	-118.467	0.000	0.000
../06_emref/emref_21.pdb	-	14	302.014	11.046	0.000	42.201	31.748	0.019	10.613	-	-	-	4477.010	0.000	0.000	3281.380	0.000	0.000	0.000	25.632	0.000	-407.211	0.000	0.000	0.000	0.000	3979.920	-89.877	0.000	0.000
