model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_2.pdb	-	1	238.584	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	4239.420	0.000	0.000	3368.900	0.000	0.000	0.000	2.758	0.000	-467.524	0.000	0.000	0.000	0.000	3677.280	-94.611	0.000	0.000
../06_emref/emref_3.pdb	-	2	248.245	29.443	0.000	82.010	59.064	0.004	28.247	-	-	-	4321.090	0.000	0.000	3336.870	0.000	0.000	0.000	18.197	0.000	-560.307	0.000	0.000	0.000	0.000	3670.780	-89.999	0.000	0.000
../06_emref/emref_7.pdb	-	3	265.010	24.833	0.000	65.575	43.342	0.007	25.721	-	-	-	4282.580	0.000	0.000	3415.450	0.000	0.000	0.000	21.177	0.000	-449.837	0.000	0.000	0.000	0.000	3738.280	-94.458	0.000	0.000
../06_emref/emref_1.pdb	-	4	265.798	26.658	0.016	88.041	52.553	0.009	26.589	-	-	-	4540.210	0.000	0.000	3920.560	0.000	0.000	0.000	21.259	0.000	-540.452	0.000	0.000	0.000	0.000	3898.360	-101.391	0.000	0.000
../06_emref/emref_10.pdb	-	5	271.279	14.621	0.000	43.649	28.391	0.016	19.767	-	-	-	4768.880	0.000	0.000	4019.800	0.000	0.000	0.000	1.897	0.000	-344.000	0.000	0.000	0.000	0.000	4286.170	-138.706	0.000	0.000
../06_emref/emref_12.pdb	-	6	277.632	12.344	0.016	29.909	25.559	0.035	14.263	-	-	-	4180.340	0.000	0.000	3132.690	0.000	0.000	0.000	14.715	0.000	-390.300	0.000	0.000	0.000	0.000	3712.980	-77.057	0.000	0.000
../06_emref/emref_9.pdb	-	7	281.098	15.837	0.000	39.065	37.033	0.018	17.442	-	-	-	4487.180	0.000	0.000	3206.740	0.000	0.000	0.000	2.539	0.000	-387.969	0.000	0.000	0.000	0.000	4006.640	-92.566	0.000	0.000
../06_emref/emref_15.pdb	-	8	281.675	14.243	0.000	32.680	30.531	0.025	14.236	-	-	-	4296.540	0.000	0.000	3299.380	0.000	0.000	0.000	7.693	0.000	-302.154	0.000	0.000	0.000	0.000	3899.150	-95.241	0.000	0.000
../06_emref/emref_8.pdb	-	9	283.380	27.929	0.000	69.857	46.664	0.006	27.865	-	-	-	4324.860	0.000	0.000	3279.650	0.000	0.000	0.000	25.624	0.000	-516.312	0.000	0.000	0.000	0.000	3737.090	-71.467	0.000	0.000
../06_emref/emref_5.pdb	-	10	287.173	27.820	0.000	79.833	60.005	0.005	28.210	-	-	-	4719.610	0.000	0.000	3908.280	0.000	0.000	0.000	15.605	0.000	-454.445	0.000	0.000	0.000	0.000	4155.660	-109.504	0.000	0.000
../06_emref/emref_25.pdb	-	11	288.856	14.482	0.000	43.346	28.975	0.016	19.529	-	-	-	4632.090	0.000	0.000	3352.440	0.000	0.000	0.000	-2.217	0.000	-317.232	0.000	0.000	0.000	0.000	4206.170	-108.689	0.000	0.000
../06_emref/emref_19.pdb	-	12	303.512	27.952	0.000	65.795	50.868	0.006	27.529	-	-	-	4407.850	0.000	0.000	2936.530	0.000	0.000	0.000	5.420	0.000	-289.393	0.000	0.000	0.000	0.000	4033.640	-84.815	0.000	0.000
../06_emref/emref_4.pdb	-	13	305.309	22.000	0.000	48.283	45.939	0.012	24.054	-	-	-	4929.860	0.000	0.000	3869.150	0.000	0.000	0.000	19.604	0.000	-480.110	0.000	0.000	0.000	0.000	4338.490	-111.259	0.000	0.000
../06_emref/emref_18.pdb	-	14	306.476	14.659	0.000	45.098	36.301	0.015	16.847	-	-	-	4337.610	0.000	0.000	2893.660	0.000	0.000	0.000	5.750	0.000	-346.361	0.000	0.000	0.000	0.000	3927.490	-63.763	0.000	0.000
../06_emref/emref_6.pdb	-	15	306.601	15.831	0.000	40.917	30.492	0.017	17.986	-	-	-	4801.380	0.000	0.000	3668.820	0.000	0.000	0.000	21.376	0.000	-544.993	0.000	0.000	0.000	0.000	4170.470	-85.915	0.000	0.000
../06_emref/emref_11.pdb	-	16	308.349	29.321	0.000	73.904	44.870	0.005	30.539	-	-	-	4825.570	0.000	0.000	3510.790	0.000	0.000	0.000	13.031	0.000	-382.369	0.000	0.000	0.000	0.000	4332.440	-110.765	0.000	0.000
../06_emref/emref_20.pdb	-	17	311.400	30.236	0.000	79.210	61.057	0.005	29.748	-	-	-	4748.910	0.000	0.000	3583.990	0.000	0.000	0.000	11.342	0.000	-453.784	0.000	0.000	0.000	0.000	4211.050	-84.076	0.000	0.000
../06_emref/emref_13.pdb	-	18	312.371	13.458	0.000	29.305	26.430	0.030	15.185	-	-	-	4207.330	0.000	0.000	2830.630	0.000	0.000	0.000	25.784	0.000	-355.220	0.000	0.000	0.000	0.000	3789.010	-63.102	0.000	0.000
../06_emref/emref_21.pdb	-	19	318.746	14.400	0.000	33.255	28.204	0.024	16.663	-	-	-	4633.220	0.000	0.000	2790.550	0.000	0.000	0.000	6.524	0.000	-351.555	0.000	0.000	0.000	0.000	4200.880	-80.790	0.000	0.000
../06_emref/emref_16.pdb	-	20	321.091	15.191	0.000	33.485	36.215	0.023	15.839	-	-	-	4798.530	0.000	0.000	3598.860	0.000	0.000	0.000	3.677	0.000	-464.534	0.000	0.000	0.000	0.000	4264.460	-69.532	0.000	0.000
../06_emref/emref_24.pdb	-	21	322.098	25.750	0.000	66.340	49.403	0.007	28.128	-	-	-	4684.460	0.000	0.000	3004.910	0.000	0.000	0.000	12.844	0.000	-388.598	0.000	0.000	0.000	0.000	4214.390	-81.473	0.000	0.000
../06_emref/emref_34.pdb	-	22	322.838	12.743	0.000	30.349	27.754	0.029	12.630	-	-	-	4535.150	0.000	0.000	2848.540	0.000	0.000	0.000	10.420	0.000	-342.933	0.000	0.000	0.000	0.000	4119.710	-72.510	0.000	0.000
../06_emref/emref_22.pdb	-	23	331.999	27.526	0.000	69.022	52.044	0.006	29.765	-	-	-	5071.650	0.000	0.000	3539.540	0.000	0.000	0.000	0.407	0.000	-414.220	0.000	0.000	0.000	0.000	4564.700	-92.729	0.000	0.000
../06_emref/emref_26.pdb	-	24	338.242	27.581	0.000	90.423	54.783	0.004	26.869	-	-	-	4647.200	0.000	0.000	3253.550	0.000	0.000	0.000	16.908	0.000	-358.187	0.000	0.000	0.000	0.000	4217.270	-71.749	0.000	0.000
