model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_45.pdb	-	39	361.140	23.011	0.000	70.825	51.216	0.006	25.513	-	-	-	4664.930	0.000	0.000	2702.330	0.000	0.000	0.000	23.379	0.000	-395.131	0.000	0.000	0.000	0.000	4220.100	-49.706	0.000	0.000
../06_emref/emref_43.pdb	-	40	364.794	25.030	0.043	65.138	40.260	0.021	30.371	-	-	-	4982.690	0.000	0.000	3496.640	0.000	0.000	0.000	-16.618	0.000	-160.494	0.000	0.000	0.000	0.000	4737.440	-84.758	0.000	0.000
../06_emref/emref_38.pdb	-	41	367.433	23.907	0.029	70.779	50.972	0.016	26.185	-	-	-	5164.650	0.000	0.000	3237.550	0.000	0.000	0.000	-6.353	0.000	-394.526	0.000	0.000	0.000	0.000	4706.350	-63.774	0.000	0.000
../06_emref/emref_29.pdb	-	42	369.257	15.924	0.000	42.379	38.440	0.016	15.846	-	-	-	5062.370	0.000	0.000	2912.720	0.000	0.000	0.000	4.775	0.000	-351.256	0.000	0.000	0.000	0.000	4639.610	-71.504	0.000	0.000
../06_emref/emref_41.pdb	-	43	370.975	24.560	0.000	70.887	45.969	0.006	26.885	-	-	-	5043.790	0.000	0.000	2826.300	0.000	0.000	0.000	7.032	0.000	-353.371	0.000	0.000	0.000	0.000	4620.660	-69.761	0.000	0.000
../06_emref/emref_39.pdb	-	44	373.140	21.659	0.000	72.145	51.123	0.006	23.732	-	-	-	4847.140	0.000	0.000	3023.940	0.000	0.000	0.000	21.683	0.000	-447.155	0.000	0.000	0.000	0.000	4356.160	-43.827	0.000	0.000
../06_emref/emref_22.pdb	-	45	373.818	15.127	0.022	42.609	33.751	0.023	16.678	-	-	-	4835.520	0.000	0.000	3190.280	0.000	0.000	0.000	22.980	0.000	-353.401	0.000	0.000	0.000	0.000	4420.080	-62.034	0.000	0.000
../06_emref/emref_32.pdb	-	46	375.012	19.667	0.007	65.524	41.969	0.010	23.143	-	-	-	5265.290	0.000	0.000	3482.030	0.000	0.000	0.000	5.147	0.000	-409.995	0.000	0.000	0.000	0.000	4780.630	-74.665	0.000	0.000
../06_emref/emref_49.pdb	-	47	388.048	12.887	0.000	50.388	36.896	0.014	13.349	-	-	-	5280.390	0.000	0.000	2827.290	0.000	0.000	0.000	-11.443	0.000	-192.881	0.000	0.000	0.000	0.000	4997.540	-89.972	0.000	0.000
../06_emref/emref_47.pdb	-	48	389.484	15.917	0.000	47.528	39.648	0.013	16.362	-	-	-	4955.030	0.000	0.000	2797.330	0.000	0.000	0.000	18.640	0.000	-265.987	0.000	0.000	0.000	0.000	4617.580	-71.462	0.000	0.000
../06_emref/emref_48.pdb	-	49	410.002	24.442	0.000	71.361	45.591	0.006	26.454	-	-	-	5053.220	0.000	0.000	2422.570	0.000	0.000	0.000	5.347	0.000	-318.404	0.000	0.000	0.000	0.000	4697.830	-36.986	0.000	0.000
../06_emref/emref_50.pdb	-	50	417.328	13.960	0.036	33.008	33.033	0.037	15.153	-	-	-	5125.130	0.000	0.000	2677.760	0.000	0.000	0.000	2.660	0.000	-183.255	0.000	0.000	0.000	0.000	4880.680	-61.194	0.000	0.000
