model	md5	caprieval_rank	score	irmsd	fnat	lrmsd	ilrmsd	dockq	rmsd	cluster_id	cluster_ranking	model-cluster_ranking	air	angles	bonds	bsa	cdih	coup	dani	desolv	dihe	elec	improper	rdcs	rg	sym	total	vdw	vean	xpcs
../06_emref/emref_3.pdb	-	1	114.350	0.000	1.000	0.000	0.000	1.000	0.000	-	-	-	2873.340	0.000	0.000	3521.830	0.000	0.000	0.000	0.293	0.000	-420.479	0.000	0.000	0.000	0.000	2363.680	-89.182	0.000	0.000
../06_emref/emref_4.pdb	-	2	127.039	24.109	0.000	68.290	42.166	0.006	26.394	-	-	-	2995.950	0.000	0.000	3267.370	0.000	0.000	0.000	9.949	0.000	-484.715	0.000	0.000	0.000	0.000	2425.670	-85.562	0.000	0.000
../06_emref/emref_2.pdb	-	3	130.902	27.605	0.000	74.920	55.181	0.005	28.491	-	-	-	3199.150	0.000	0.000	3919.910	0.000	0.000	0.000	18.293	0.000	-472.841	0.000	0.000	0.000	0.000	2613.570	-112.738	0.000	0.000
../06_emref/emref_14.pdb	-	4	138.769	21.355	0.000	46.585	44.760	0.012	22.769	-	-	-	2878.390	0.000	0.000	3462.300	0.000	0.000	0.000	25.478	0.000	-454.840	0.000	0.000	0.000	0.000	2339.970	-83.579	0.000	0.000
../06_emref/emref_5.pdb	-	5	140.122	25.839	0.000	67.646	51.135	0.006	27.442	-	-	-	2993.820	0.000	0.000	3195.570	0.000	0.000	0.000	17.384	0.000	-455.936	0.000	0.000	0.000	0.000	2452.430	-85.457	0.000	0.000
../06_emref/emref_1.pdb	-	6	144.540	25.605	0.000	67.626	46.604	0.006	27.501	-	-	-	2954.070	0.000	0.000	3177.700	0.000	0.000	0.000	9.555	0.000	-533.381	0.000	0.000	0.000	0.000	2366.950	-53.746	0.000	0.000
../06_emref/emref_13.pdb	-	7	161.185	14.349	0.000	36.188	25.541	0.021	20.461	-	-	-	3124.790	0.000	0.000	2861.280	0.000	0.000	0.000	22.655	0.000	-535.061	0.000	0.000	0.000	0.000	2522.800	-66.937	0.000	0.000
../06_emref/emref_11.pdb	-	8	166.536	27.376	0.000	74.607	50.930	0.005	27.630	-	-	-	3258.950	0.000	0.000	3191.400	0.000	0.000	0.000	5.634	0.000	-412.991	0.000	0.000	0.000	0.000	2763.570	-82.395	0.000	0.000
../06_emref/emref_6.pdb	-	9	169.922	26.893	0.000	69.393	44.691	0.006	28.447	-	-	-	2970.960	0.000	0.000	3045.210	0.000	0.000	0.000	19.534	0.000	-399.759	0.000	0.000	0.000	0.000	2504.440	-66.756	0.000	0.000
../06_emref/emref_7.pdb	-	10	170.608	27.962	0.000	74.210	51.945	0.005	28.330	-	-	-	3134.300	0.000	0.000	3310.290	0.000	0.000	0.000	20.311	0.000	-487.571	0.000	0.000	0.000	0.000	2581.110	-65.619	0.000	0.000
